2.07	2.52	2.8800000000000003
2.07	2.52	2.8800000000000003
2.07	2.52	2.8800000000000003
2.07	2.52	2.8800000000000003
2.07	2.52	2.8800000000000003
2.07	2.52	2.8800000000000003
2.07	2.52	2.8800000000000003
2.07	2.52	2.8800000000000003
2.07	2.52	2.8800000000000003
2.07	2.52	2.8800000000000003
2.07	2.52	2.8800000000000003
1.9029999999999996	2.52	2.8800000000000003
1.7359999999999998	2.52	2.8800000000000003
1.569	2.52	2.8800000000000003
1.4020000000000001	2.52	2.8800000000000003
1.2350000000000003	2.52	2.8800000000000003
1.0680000000000005	2.52	2.8800000000000003
0.9010000000000005	2.52	2.8800000000000003
0.7340000000000004	2.52	2.8800000000000003
0.5670000000000004	2.52	2.8800000000000003
0.40000000000000036	2.52	2.8800000000000003
0.23300000000000076	2.52	2.8800000000000003
0.22999999999999998	2.410666666666667	2.8800000000000003
0.22999999999999976	2.2993333333333337	2.8800000000000003
0.23000000000000043	2.188	2.8800000000000003
0.2300000000000002	2.0766666666666675	2.8800000000000003
0.22999999999999998	1.9653333333333343	2.8800000000000003
0.22999999999999998	1.8540000000000008	2.8800000000000003
0.22999999999999998	1.7426666666666675	2.8800000000000003
0.22999999999999998	1.6313333333333342	2.8800000000000003
0.22999999999999998	1.520000000000001	2.8800000000000003
0.22999999999999998	1.3753333333333342	2.8800000000000003
0.22999999999999998	1.2306666666666675	2.8800000000000003
0.22999999999999998	1.0860000000000007	2.8800000000000003
0.22999999999999998	0.9413333333333341	2.8800000000000003
0.22999999999999998	0.7966666666666676	2.8800000000000003
0.22999999999999998	0.6520000000000009	2.8800000000000003
0.22999999999999998	0.5073333333333342	2.8800000000000003
0.22999999999999998	0.36266666666666725	2.8800000000000003
0.22999999999999998	0.27999999999999914	2.8335000000000012
0.22999999999999998	0.2799999999999996	2.725000000000001
0.22999999999999998	0.28000000000000025	2.6165000000000007
0.22999999999999998	0.27999999999999997	2.508000000000001
0.22999999999999998	0.27999999999999997	2.399500000000001
0.22999999999999998	0.27999999999999997	2.2910000000000013
0.22999999999999998	0.27999999999999997	2.1825000000000014
0.22999999999999998	0.27999999999999997	2.0740000000000016
0.22999999999999998	0.27999999999999997	1.9655000000000016
0.22999999999999998	0.27999999999999997	1.8570000000000018
0.22999999999999998	0.27999999999999997	1.7485000000000015
0.22999999999999998	0.27999999999999997	1.6400000000000012
0.22999999999999998	0.27999999999999997	1.531500000000001
0.22999999999999998	0.27999999999999997	1.4230000000000007
0.22999999999999998	0.27999999999999997	1.3145000000000007
0.22999999999999998	0.27999999999999997	1.2060000000000006
0.22999999999999998	0.27999999999999997	1.0975000000000006
0.22999999999999998	0.27999999999999997	0.9890000000000005
0.22999999999999998	0.27999999999999997	0.8805000000000003
0.22999999999999998	0.27999999999999997	0.772
0.22999999999999998	0.27999999999999997	0.6634999999999998
0.22999999999999998	0.27999999999999997	0.5549999999999995
0.4690000000000001	0.48199999999999993	0.5924999999999994
0.7080000000000002	0.6839999999999999	0.6299999999999994
0.9470000000000003	0.8859999999999999	0.6674999999999995
1.1860000000000004	1.0879999999999999	0.7049999999999996
1.4250000000000005	1.2899999999999998	0.7424999999999997
1.6640000000000006	1.4919999999999998	0.7799999999999998
1.9030000000000005	1.6939999999999997	0.8174999999999999
2.07	1.8959999999999997	0.855
2.07	2.0979999999999994	0.8925000000000001
2.07	2.2999999999999994	0.9299999999999999
2.07	2.5019999999999993	0.9674999999999998
2.07	2.52	1.005
2.07	2.52	1.0425
2.07	2.52	1.08
2.07	2.52	1.1175000000000002
2.07	2.52	1.1550000000000002
2.07	2.52	1.1925000000000003
2.07	2.52	1.2300000000000004
2.07	2.52	1.2675000000000005
2.07	2.52	1.3050000000000006
