0.32000000000000006	1.1200000000000108	0.22999999999999998	0.22999999999999998	2.8800000000000003
0.32000000000000006	0.8700000000000105	0.22999999999999998	0.22999999999999998	2.8800000000000003
0.32000000000000006	0.6200000000000105	0.22999999999999998	0.22999999999999998	2.8800000000000003
0.32000000000000006	0.37000000000001054	0.22999999999999998	0.22999999999999998	2.8800000000000003
0.32000000000000006	0.23000000000000015	0.23000000000000015	0.23000000000000004	2.8250000000000055
0.32000000000000006	0.2300000000000006	0.22999999999999998	0.22999999999999998	2.7000000000000055
0.32000000000000006	0.23000000000000004	0.22999999999999998	0.23000000000000004	2.5750000000000055
0.32000000000000006	0.23000000000000043	0.22999999999999998	0.22999999999999993	2.4500000000000055
0.32000000000000006	0.23000000000000043	0.22999999999999998	0.23000000000000004	2.3250000000000055
0.32000000000000006	0.23000000000000043	0.22999999999999998	0.22999999999999993	2.2000000000000055
0.32000000000000006	0.23000000000000043	0.22999999999999998	0.23000000000000004	2.0750000000000055
0.32000000000000006	0.2299999999999991	0.22999999999999998	0.22999999999999998	1.9500000000000062
0.47150000000000003	0.3049999999999991	0.305	0.30499999999999994	2.025000000000006
0.623	0.3799999999999991	0.38	0.37999999999999995	2.100000000000006
0.7745	0.4549999999999991	0.455	0.45499999999999996	2.1750000000000056
0.9259999999999999	0.5299999999999991	0.53	0.53	2.2500000000000053
1.0775	0.6049999999999991	0.605	0.605	2.325000000000005
1.2289999999999999	0.679999999999999	0.6799999999999999	0.6799999999999999	2.400000000000005
1.3804999999999998	0.754999999999999	0.7549999999999999	0.7549999999999999	2.4750000000000045
1.532	0.829999999999999	0.8299999999999998	0.8299999999999998	2.5500000000000043
1.6835	0.9049999999999989	0.9049999999999998	0.9049999999999998	2.625000000000004
1.835	0.9799999999999989	0.9799999999999998	0.9799999999999998	2.7000000000000037
1.9865	1.0549999999999988	1.0549999999999997	1.0549999999999997	2.7750000000000035
2.138	1.1299999999999988	1.1299999999999997	1.1299999999999997	2.850000000000003
2.2895	1.2950000000000048	1.2049999999999992	1.2049999999999996	2.8800000000000003
2.441	1.5200000000000045	1.2799999999999994	1.2799999999999996	2.8800000000000003
2.5925	1.7449999999999863	1.3550000000000173	1.3549999999999995	2.8800000000000003
2.7439999999999998	1.969999999999981	1.4300000000000224	1.4299999999999997	2.8800000000000003
2.8800000000000003	2.0449999999999813	1.6550000000000222	1.5049999999999997	2.8800000000000003
2.8800000000000003	2.07	1.8800000000000265	1.5799999999999956	2.8800000000000003
2.8800000000000003	2.07	1.9950000000000048	1.7650000000000174	2.8800000000000003
2.8800000000000003	2.07	2.07	1.9900000000000164	2.8800000000000003
