0.32000000000000006	1.1200000000000125	0.23000000000000576	0.23000000000000004	2.8800000000000003
0.32000000000000006	0.8700000000000065	0.23000000000001175	0.22999999999999987	2.8800000000000003
0.32000000000000006	0.6200000000000094	0.2300000000000056	0.23000000000000326	2.8800000000000003
0.32000000000000006	0.370000000000018	0.22999999999999998	0.22999999999999998	2.8800000000000003
0.32000000000000006	0.2300000000000023	0.22999999999999865	0.22999999999999998	2.825000000000009
0.32000000000000006	0.23000000000000154	0.23000000000001514	0.2300000000000103	2.699999999999996
0.32000000000000006	0.23000000000000115	0.22999999999999998	0.22999999999999998	2.575000000000009
0.32000000000000006	0.23000000000000131	0.22999999999999818	0.23	2.45000000000001
0.32000000000000006	0.22999999999999954	0.23	0.22999999999999995	2.32500000000001
0.32000000000000006	0.22999999999999865	0.23000000000000037	0.23	2.20000000000001
0.32000000000000006	0.23000000000000081	0.23000000000000004	0.22999999999999998	2.075000000000009
0.32000000000000006	0.22999999999999998	0.22999999999999998	0.22999999999999998	1.950000000000005
0.47150000000000003	0.3050000000000006	0.3050000000000001	0.305	2.025000000000005
0.623	0.3800000000000006	0.3800000000000001	0.3799999999999999	2.1000000000000045
0.7745	0.45500000000000057	0.4550000000000001	0.4549999999999999	2.1750000000000043
0.9259999999999999	0.5300000000000005	0.5300000000000001	0.5299999999999998	2.250000000000004
1.0775	0.6050000000000004	0.6050000000000002	0.6049999999999998	2.3250000000000037
1.2289999999999999	0.6800000000000004	0.6800000000000002	0.6799999999999997	2.4000000000000035
1.3804999999999998	0.7550000000000003	0.7550000000000001	0.7549999999999997	2.475000000000003
1.5319999999999998	0.8300000000000003	0.8300000000000001	0.8299999999999996	2.550000000000003
1.6834999999999996	0.9050000000000002	0.905	0.9049999999999996	2.6250000000000027
1.8349999999999995	0.9800000000000002	0.98	0.9799999999999995	2.7000000000000024
1.9864999999999995	1.0550000000000006	1.055	1.0549999999999995	2.775000000000002
2.1379999999999995	1.1299999999999935	1.1300000000000057	1.1299999999999994	2.850000000000003
2.2894999999999994	1.2949999999999908	1.2050000000000138	1.2049999999999994	2.8800000000000003
