0.75	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.75	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.75	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.75	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.75	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.75	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.75	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.75	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.75	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.75	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.5	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.5	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.5	0.25	0.25	0.25	0.25	0.25	0.25	0.75
0.5	0.25	0.25000000000000155	0.24999999999999845	0.25	0.25000000000000155	0.24999999999999845	0.75
0.5	0.25	0.2500000000000018	0.24999999999999822	0.25	0.2500000000000018	0.24999999999999822	0.75
0.5	0.25	0.25000000000000044	0.24999999999999933	0.25	0.25000000000000044	0.24999999999999933	0.75
0.5	0.25	0.2500000000000009	0.2499999999999991	0.25	0.2500000000000009	0.2499999999999991	0.75
0.5	0.25	0.2500000000000009	0.2499999999999991	0.25	0.2500000000000009	0.2499999999999991	0.75
0.5	0.25	0.25000000000000555	0.24999999999999445	0.25	0.25000000000000555	0.24999999999999445	0.75
0.5	0.25	0.25000000000000777	0.24999999999999223	0.25	0.25000000000000777	0.24999999999999223	0.75
0.5	0.25	0.25000000000000755	0.24999999999999223	0.25	0.25000000000000755	0.24999999999999245	0.75
0.5	0.25	0.25000000000000755	0.24999999999999223	0.25	0.25000000000000755	0.24999999999999245	0.75
0.5	0.25	0.250000000000008	0.24999999999999245	0.25	0.250000000000008	0.24999999999999245	0.75
0.5	0.25	0.25000000000000755	0.24999999999999245	0.25	0.25000000000000755	0.24999999999999245	0.75
0.5	0.24999999999999967	0.2500000000000079	0.24999999999999245	0.24999999999999967	0.2500000000000079	0.24999999999999245	0.75
0.5	0.25000000000000006	0.2500000000000075	0.24999999999999245	0.25000000000000006	0.2500000000000075	0.24999999999999245	0.75
0.5	0.25000000000000006	0.2500000000000075	0.24999999999999245	0.25000000000000006	0.2500000000000075	0.24999999999999245	0.75
0.5	0.25000000000000006	0.25000000000000755	0.24999999999999245	0.25	0.25000000000000755	0.24999999999999245	0.75
0.5	0.24999999999999956	0.25000000000000755	0.24999999999999245	0.24999999999999956	0.25000000000000755	0.24999999999999245	0.75
0.5	0.24999999999999956	0.250000000000008	0.24999999999999245	0.24999999999999956	0.250000000000008	0.24999999999999245	0.75
0.5	0.24999999999999956	0.25000000000000844	0.11999999999999211	0.24999999999999956	0.25000000000000844	0.24999999999999245	0.75
0.5	0.24999999999999956	0.25000000000000844	-0.0	0.24999999999999956	0.25000000000000844	0.24999999999999245	0.75
0.5	0.24999999999999956	0.250000000000008	-0.0	0.24999999999999956	0.250000000000008	0.24999999999999245	0.75
0.5	0.24999999999999956	0.25000000000000044	0.0	0.24999999999999956	0.250000000000008	0.249999999999992	0.75
0.5	0.24999999999999956	0.25000000000001643	-0.0	0.24999999999999956	0.2500000000000089	0.249999999999992	0.75
0.5	0.2499999999999778	0.2500000000000222	-0.0	0.2499999999999778	0.2500000000000089	0.2500000000000133	0.75
0.5	0.2499999999999778	0.24999999999999556	2.6645352591003757e-14	0.2499999999999778	0.2500000000000089	0.2500000000000133	0.75
0.5	0.2499999999999778	0.2100000000000416	0.03999999999998061	0.2499999999999778	0.250000000000011	0.2500000000000112	0.75
0.5	0.2499999999999778	1.1601830607332886e-14	0.2500000000000106	0.2499999999999778	0.2500000000000116	0.2500000000000106	0.75
0.5	0.2499999999999778	1.1587952819525071e-14	0.2500000000000106	0.2499999999999778	0.25000000000001155	0.2500000000000106	0.75
0.5	0.2499999999999894	-0.0	0.2500000000000106	0.2499999999999894	0.25000000000001155	0.2500000000000106	0.75
