0.5	0.24999999999999983	0.2499999999999996	0.2500000000000004	0.24999999999999983	0.24999999999999983	0.25	0.75
0.5	0.25000000000000006	0.25	0.24999999999999964	0.25000000000000006	0.25	0.25	0.75
0.5	0.25	0.25	0.12000000000000033	0.25	0.25	0.25	0.75
0.5	0.25	0.25	-0.0	0.25	0.25	0.25	0.75
0.5	0.25	0.25	0.0	0.25	0.25	0.25	0.75
0.5	0.25	0.25	0.0	0.25	0.25	0.25	0.75
0.5	0.25	0.25	0.0	0.25	0.25	0.25	0.75
0.5	0.25	0.25	0.0	0.25	0.25	0.25	0.75
0.5	0.25	0.25	0.0	0.25	0.25	0.25	0.75
0.5	0.25	0.2100000000000002	0.039999999999999813	0.25	0.25	0.25	0.75
0.5	0.24999999999999867	-0.0	0.24999999999999944	0.25	0.25	0.25	0.75
0.5	0.25000000000000133	-0.0	0.25000000000000083	0.25	0.25	0.25	0.75
0.5	0.25	-0.0	0.2499999999999991	0.25	0.25	0.25	0.75
0.5	0.2500000000000001	-0.0	0.25000000000000056	0.25	0.25	0.25	0.75
0.5	0.24999999999999986	-0.0	0.2500000000000001	0.25	0.25	0.25	0.75
0.5	0.24999999999999956	-0.0	0.25000000000000044	0.25	0.25	0.25	0.75
0.5	0.25	-0.0	0.25	0.25	0.25	0.25	0.75
0.5	0.05000000000012361	0.1999999999998764	0.25	0.25	0.25	0.25	0.75
0.5	-1.2312373343092986e-13	0.2500000000001231	0.25	0.25	0.25	0.25	0.75
0.5	-0.0	0.25	0.25	0.25	0.25	0.25	0.75
0.5	-0.0	0.25	0.25	0.25	0.25	0.25	0.75
0.5	0.0	0.25000000000001443	0.2499999999999973	0.2499999999999973	0.2500000000000054	0.2499999999999973	0.75
0.5	0.0	0.2500000000000001	0.25	0.25	0.25	0.25	0.75
0.5	-0.0	0.25	0.25	0.25	0.25	0.25	0.75
0.5	0.07333333333333122	0.2133333333333344	0.2133333333333344	0.21333333333333443	0.2133333333333344	0.2133333333333344	0.75
0.5	0.16666666666666427	0.16666666666666877	0.16666666666666696	0.16666666666666696	0.16666666666666696	0.16666666666666696	0.75
0.5	0.16666666666666857	0.16666666666666474	0.16666666666666666	0.16666666666666652	0.16666666666666652	0.16666666666666666	0.75
0.5	0.16666666666666666	0.16666666666666666	0.16666666666666669	0.16666666666666666	0.16666666666666666	0.16666666666666669	0.75
0.5	0.16666666666666607	0.1666666666666674	0.16666666666666652	0.16666666666666666	0.16666666666666669	0.16666666666666666	0.75
0.5	0.16666666666666527	0.1666666666666671	0.16666666666666763	0.16666666666666755	0.16666666666666755	0.16666666666666755	0.75
0.5	0.1666666666666686	0.16666666666666557	0.16666666666666582	0.16666666666666577	0.16666666666666577	0.16666666666666577	0.75
0.5	0.16666666666666663	0.16666666666666669	0.16666666666666669	0.16666666666666666	0.16666666666666669	0.16666666666666669	0.75
1.428	0.375	0.375	0.375	0.2999999999999998	0.2999999999999998	0.3	0.75
1.428	0.375	0.375	0.375	0.2999999999999998	0.2999999999999998	0.3	0.75
1.428	0.375	0.375	0.375	0.2999999999999998	0.2999999999999998	0.3	0.75
1.428	0.375	0.375	0.375	0.2999999999999998	0.2999999999999998	0.3	0.75
1.428	0.375	0.375	0.375	0.2999999999999998	0.2999999999999998	0.3	0.75
1.428	0.375	0.375	0.375	0.2999999999999998	0.2999999999999998	0.3	0.75
1.428	0.375	0.375	0.375	0.2999999999999998	0.2999999999999998	0.3	0.75
1.428	0.375	0.375	0.375	0.2999999999999998	0.2999999999999998	0.3	0.75
1.428	0.375	0.375	0.375	0.2999999999999998	0.2999999999999998	0.3	0.75
1.428	0.375	0.375	0.375	0.3000000000000001	0.3000000000000001	0.3000000000000001	0.75
1.428	0.375	0.375	0.375	0.30000000000000043	0.30000000000000043	0.30000000000000043	0.75
1.428	0.375	0.375	0.375	0.3000000000000001	0.29999999999998767	0.30000000000000016	0.75
1.428	0.375	0.375	0.375	0.270000000000004	0.270000000000004	0.270000000000004	0.75
1.428	0.375	0.375	0.375	0.25	0.25	0.25	0.75
1.428	0.375	0.375	0.375	0.25	0.25	0.25	0.75
1.428	0.375	0.375	0.375	0.25000000000000044	0.25000000000000044	0.2499999999999991	0.75
1.3970000000000011	0.375	0.375	0.375	0.25	0.25	0.25	0.75
1.125	0.375	0.375	0.375	0.25	0.25	0.25	0.75
1.125	0.375	0.375	0.375	0.25	0.25	0.25	0.75
1.0049999999999972	0.3350000000000029	0.33499999999999047	0.3350000000000038	0.24999999999999983	0.24999999999999983	0.24999999999999983	0.75
