2.07	2.52	2.8800000000000003	2.8800000000000003
2.07	2.52	2.8800000000000003	2.8800000000000003
2.07	2.52	2.8800000000000003	2.8800000000000003
2.07	2.52	2.8800000000000003	2.8800000000000003
2.07	2.52	2.8800000000000003	2.8800000000000003
2.07	2.52	2.8800000000000003	2.8800000000000003
2.07	2.52	2.8800000000000003	2.8800000000000003
2.07	2.52	2.8800000000000003	2.8800000000000003
2.07	2.52	2.8800000000000003	2.8800000000000003
2.07	2.52	2.8800000000000003	2.8800000000000003
2.07	2.52	2.8800000000000003	2.8800000000000003
1.5699999999999998	2.52	2.8800000000000003	2.8800000000000003
1.0699999999999998	2.52	2.8800000000000003	2.8800000000000003
0.5699999999999998	2.52	2.8800000000000003	2.8800000000000003
0.22999999999999998	2.413333333333333	2.8800000000000003	2.8800000000000003
0.22999999999999998	2.0799999999999996	2.8800000000000003	2.8800000000000003
0.22999999999999998	1.7466666666666664	2.8800000000000003	2.8800000000000003
0.22999999999999998	1.413333333333333	2.8800000000000003	2.8800000000000003
0.22999999999999998	1.0799999999999998	2.8800000000000003	2.8800000000000003
0.22999999999999998	0.7466666666666666	2.8800000000000003	2.8800000000000003
0.22999999999999998	0.4133333333333333	2.8800000000000003	2.8800000000000003
0.22999999999999998	0.2799999999999993	2.8800000000000003	2.730000000000001
0.22999999999999998	0.2799999999999987	2.8800000000000003	2.4800000000000004
0.22999999999999998	0.27999999999999936	2.8800000000000003	2.2299999999999995
0.22999999999999998	0.27999999999999936	2.8800000000000003	1.98
0.22999999999999998	0.27999999999999997	2.8800000000000003	1.73
0.22999999999999998	0.27999999999999936	2.8800000000000003	1.48
0.22999999999999998	0.28000000000000114	2.8800000000000003	1.229999999999999
0.22999999999999998	0.27999999999999997	2.8800000000000003	0.9799999999999991
0.22999999999999998	0.27999999999999997	2.8800000000000003	0.7299999999999991
0.22999999999999998	0.27999999999999997	2.8800000000000003	0.4799999999999991
0.22999999999999998	0.27999999999999997	2.789999999999999	0.3200000000000003
0.22999999999999998	0.27999999999999997	2.539999999999999	0.3200000000000003
0.22999999999999998	0.27999999999999997	2.289999999999999	0.32000000000000006
0.22999999999999998	0.27999999999999997	2.039999999999999	0.32000000000000006
0.22999999999999998	0.27999999999999997	1.7899999999999991	0.32000000000000006
0.22999999999999998	0.27999999999999997	1.5399999999999991	0.32000000000000006
0.22999999999999998	0.27999999999999997	1.2899999999999991	0.32000000000000006
0.22999999999999998	0.27999999999999997	1.0399999999999991	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.7899999999999991	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.5399999999999991	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.22999999999999998	0.27999999999999997	0.32000000000000006	0.32000000000000006
0.4690000000000001	0.48199999999999993	0.35125000000000006	0.35125000000000006
0.7080000000000002	0.6839999999999998	0.38250000000000006	0.38250000000000006
0.9470000000000001	0.8859999999999997	0.41375000000000006	0.41374999999999995
1.186	1.0879999999999999	0.44500000000000006	0.44499999999999984
1.4249999999999998	1.2899999999999998	0.47625000000000006	0.47624999999999984
1.6639999999999997	1.4919999999999998	0.5075000000000001	0.5074999999999998
1.9029999999999996	1.6939999999999997	0.5387500000000001	0.5387499999999998
2.07	1.8959999999999997	0.5700000000000001	0.5699999999999998
2.07	2.098	0.6012500000000001	0.6012499999999998
2.07	2.3	0.6325000000000001	0.6324999999999998
2.07	2.502	0.6637500000000001	0.6637499999999998
2.07	2.52	0.6950000000000001	0.6949999999999998
2.07	2.52	0.7262500000000001	0.7262499999999998
2.07	2.52	0.7575000000000001	0.7574999999999998
2.07	2.52	0.7887500000000001	0.7887499999999998
2.07	2.52	0.8200000000000001	0.8199999999999998
2.07	2.52	0.8512500000000001	0.8512499999999998
2.07	2.52	0.8825000000000001	0.8824999999999998
2.07	2.52	0.9137500000000001	0.9137499999999998
2.07	2.52	0.9450000000000001	0.9449999999999998
