1.7999999999999998	20.0	1.8	20.0	35.13333333333333	31.619999999999997	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	20.0	35.13333333333333	31.619999999999997	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	20.0	35.033333333333324	31.529999999999994	33.08333333333331	19.849999999999984	13.233333333333325	13.233333333333325
1.7999999999999998	20.0	1.8	20.0	34.0625	30.65625	30.656249999999996	18.393749999999997	12.2625	12.2625
1.7999999999999998	20.0	1.8	20.0	34.0625	30.65625	30.656249999999996	18.393749999999997	12.2625	12.2625
1.7999999999999998	20.0	1.8	20.0	34.0625	30.65625	30.656249999999996	18.393749999999997	12.2625	12.2625
1.7999999999999998	20.0	1.8	20.0	34.0625	30.65625	30.656249999999996	18.393749999999997	12.2625	12.2625
1.7999999999999998	20.0	1.8	20.0	34.0625	30.65625	30.656249999999996	18.393749999999997	12.2625	12.2625
1.7999999999999998	20.0	1.8	20.0	34.0625	30.65625	30.656249999999996	18.393749999999997	12.2625	12.2625
1.7999999999999998	20.0	1.8	20.0	34.0625	30.65625	30.656249999999996	18.393749999999997	12.2625	12.2625
1.7999999999999998	20.0	1.8	20.0	34.0625	30.65625	30.656249999999996	18.393749999999997	12.2625	12.2625
1.7999999999999998	20.0	1.8	20.0	34.0625	30.65625	30.656249999999996	18.393749999999997	12.2625	12.2625
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	20.0	1.8	20.0	34.0625	30.656250000000004	30.656250000000004	18.39375	12.262500000000001	12.262500000000001
1.7999999999999998	25.0	1.8	25.0	40.13333333333333	36.12	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.8	25.0	1.8	25.0	40.13333333333334	36.120000000000005	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.8	25.0	1.8	25.0	37.95555555555557	34.16000000000001	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	25.0	1.8	25.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	25.0	1.8	25.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	25.0	1.8	25.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	25.0	1.8	25.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	25.0	1.8	25.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	25.0	1.8	25.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	25.0	1.8	25.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	25.0	1.8	22.051851851851865	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333334
1.7999999999999998	25.0	1.8	21.903703703703705	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333334
1.7999999999999998	25.0	1.8	23.044444444444437	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	12.192592592592604
1.7999999999999998	25.000000000000007	1.8	25.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	10.237037037037044
0.8666666666666778	25.0	0.866666666666675	25.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	11.170370370370364
-0.0	23.703703703703706	-0.0	23.703703703703706	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333337	13.33333333333334
-0.0	23.70370370370371	-0.0	23.70370370370371	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333337	13.33333333333334
-0.0	23.70370370370371	-0.0	23.70370370370371	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333337	13.33333333333334
-0.0	23.70370370370371	-0.0	23.70370370370371	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333337	13.33333333333334
-0.0	23.70370370370371	-0.0	23.70370370370371	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333337	13.33333333333334
